Trace monitoring started at 2025-04-24T22:04:03.339Z
[2025-04-25T07:22:52.462Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:23:05.258Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:23:52.466Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:24:05.247Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:24:52.498Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:25:05.249Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:25:52.508Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:26:05.272Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:26:52.505Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:27:05.268Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:27:52.481Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:28:05.273Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:28:52.489Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:29:05.278Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:29:52.503Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:30:05.276Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:30:52.492Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:31:05.307Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:31:52.512Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:32:05.292Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:32:52.507Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:33:05.301Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:33:52.500Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:34:05.304Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:34:52.497Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:35:05.292Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:35:52.508Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:36:05.288Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:36:52.522Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:37:05.306Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:37:52.527Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:38:05.312Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:38:52.522Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:39:05.318Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:39:52.520Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:40:05.335Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:40:52.533Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:41:05.306Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:41:52.530Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:42:05.303Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:42:52.540Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:43:05.332Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:43:52.522Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:44:05.333Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:44:52.528Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:45:05.340Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:45:52.532Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:46:05.327Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:46:52.548Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:47:05.321Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:47:52.539Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:48:05.332Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:48:52.541Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:49:05.340Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:49:52.536Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:50:05.342Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:50:52.540Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:51:05.343Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:51:52.550Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:52:05.333Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:52:52.546Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:53:05.354Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:53:52.545Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:54:05.354Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:54:52.574Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:55:05.350Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:55:52.625Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:56:05.403Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:56:52.627Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:57:05.417Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:57:52.622Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:58:05.424Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:58:52.628Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:59:05.426Z] Swaps captured: -1, Highest block: 0
[2025-04-25T07:59:52.621Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:00:05.431Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:00:52.635Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:01:05.442Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:01:52.632Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:02:05.447Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:02:52.648Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:03:05.445Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:03:52.634Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:04:05.461Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:04:52.643Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:05:05.459Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:05:52.660Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:06:05.451Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:06:52.653Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:07:05.451Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:07:52.663Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:08:05.470Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:08:52.657Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:09:05.475Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:09:52.660Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:10:05.463Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:10:52.671Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:11:05.481Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:11:52.681Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:12:05.468Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:12:52.670Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:13:05.483Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:13:52.676Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:14:05.490Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:14:52.674Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:15:05.488Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:15:52.689Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:16:05.515Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:16:52.674Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:17:05.483Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:17:52.688Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:18:05.501Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:18:52.700Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:19:05.510Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:19:52.682Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:20:05.520Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:20:52.692Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:21:05.520Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:21:52.694Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:22:05.508Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:22:52.717Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:23:05.520Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:23:52.716Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:24:05.538Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:24:52.722Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:25:05.535Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:25:52.712Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:26:05.543Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:26:52.716Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:27:05.527Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:27:52.714Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:28:05.535Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:28:52.718Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:29:05.526Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:29:52.718Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:30:05.555Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:30:52.719Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:31:05.557Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:31:52.730Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:32:05.556Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:32:52.733Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:33:05.554Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:33:52.718Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:34:05.567Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:34:52.737Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:35:05.565Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:35:52.733Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:36:05.578Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:36:52.740Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:37:05.574Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:37:52.744Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:38:05.578Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:38:52.757Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:39:05.573Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:39:52.749Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:40:05.586Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:40:52.754Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:41:05.584Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:41:52.752Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:42:05.594Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:42:52.777Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:43:05.593Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:43:52.776Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:44:05.584Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:44:52.783Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:45:05.586Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:45:52.788Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:46:05.605Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:46:52.765Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:47:05.597Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:47:52.769Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:48:05.594Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:48:52.788Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:49:05.606Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:49:52.792Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:50:05.618Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:50:52.801Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:51:05.625Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:51:52.792Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:52:05.622Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:52:52.786Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:53:05.627Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:53:52.804Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:54:05.615Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:54:52.800Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:55:05.620Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:55:52.826Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:56:05.638Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:56:52.813Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:57:05.634Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:57:52.803Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:58:05.650Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:58:52.816Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:59:05.638Z] Swaps captured: -1, Highest block: 0
[2025-04-25T08:59:52.828Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:00:05.632Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:00:52.845Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:01:05.638Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:01:52.851Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:02:05.643Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:02:52.839Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:03:05.649Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:03:52.848Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:04:05.650Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:04:52.849Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:05:05.636Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:05:52.847Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:06:05.647Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:06:52.838Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:07:05.651Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:07:52.842Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:08:05.647Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:08:52.834Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:09:05.641Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:09:52.856Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:10:05.648Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:10:52.864Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:11:05.654Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:11:52.863Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:12:05.663Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:12:52.846Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:13:05.660Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:13:52.845Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:14:05.684Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:14:52.855Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:15:05.682Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:15:52.867Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:16:05.666Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:16:52.873Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:17:05.676Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:17:52.869Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:18:05.688Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:18:52.861Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:19:05.685Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:19:52.872Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:20:05.689Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:20:52.884Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:21:05.691Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:21:52.874Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:22:05.692Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:22:52.886Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:23:05.692Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:23:52.885Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:24:05.697Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:24:52.903Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:25:05.693Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:25:52.903Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:26:05.690Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:26:52.917Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:27:05.698Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:27:52.893Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:28:05.710Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:28:52.886Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:29:05.709Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:29:52.916Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:30:05.701Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:30:52.919Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:31:05.708Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:31:52.924Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:32:05.723Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:32:52.916Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:33:05.712Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:33:52.916Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:34:05.723Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:34:52.930Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:35:05.727Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:35:52.914Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:36:05.734Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:36:52.913Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:37:05.734Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:37:52.929Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:38:05.724Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:38:52.942Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:39:05.725Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:39:52.926Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:40:05.726Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:40:52.917Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:41:05.729Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:41:52.914Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:42:05.731Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:42:52.917Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:43:05.719Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:43:52.914Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:44:05.730Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:44:52.932Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:45:05.750Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:45:52.936Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:46:05.754Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:46:52.924Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:47:05.736Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:47:52.929Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:48:05.747Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:48:52.933Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:49:05.757Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:49:52.945Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:50:05.735Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:50:52.941Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:51:05.753Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:51:52.931Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:52:05.762Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:52:52.954Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:53:05.742Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:53:52.967Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:54:05.758Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:54:52.965Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:55:05.765Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:55:52.951Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:56:05.766Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:56:52.946Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:57:05.756Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:57:52.961Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:58:05.760Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:58:52.977Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:59:05.773Z] Swaps captured: -1, Highest block: 0
[2025-04-25T09:59:52.975Z] Swaps captured: -1, Highest block: 0
[2025-04-25T10:00:05.789Z] Swaps captured: -1, Highest block: 0
